date,expense
2024-01-01,479.88
2024-01-01,845.73
2024-01-01,807.61
2024-01-01,589.5
,869.59
2024-01-01,213.78
2024-01-01,120.8
,277.05
2024-01-01,66.52
2024-01-02,
2024-01-02,937.24
2024-01-02,48.95
2024-01-02,130.89
2024-01-02,457.68
,934.54
2024-01-03,322.99
2024-01-03,512.16
2024-01-03,51.16
,156.86
2024-01-04,986.76
2024-01-04,965.47
2024-01-04,14.89
2024-01-04,952.29
2024-01-04,642.73
2024-01-04,869.24
2024-01-04,460.19
2024-01-04,520.44
2024-01-05,493.96
2024-01-05,670.2
2024-01-05,148.25
2024-01-05,39.67
2024-01-05,314.85
2024-01-05,707.63
2024-01-05,
2024-01-05,676.7
2024-01-06,970.21
2024-01-06,102.96
2024-01-06,675.88
2024-01-06,449.31
2024-01-07,869.46
2024-01-07,185.38
2024-01-07,695.7
2024-01-07,839.73
2024-01-07,945.17
2024-01-07,686.42
2024-01-07,502.2
2024-01-08,621.67
2024-01-08,870.22
2024-01-08,574.9
2024-01-08,40.08
2024-01-08,931.64
2024-01-08,692.63
2024-01-09,679.75
2024-01-09,223.52
2024-01-09,662.3
2024-01-09,399.93
2024-01-09,654.72
2024-01-09,115.53
2024-01-09,661.27
2024-01-09,999.42
2024-01-10,57.73
2024-01-10,977.4
2024-01-10,412.84
2024-01-10,872.05
2024-01-10,784.56
,571.35
2024-01-11,741.06
2024-01-11,879.73
2024-01-11,410.1
2024-01-11,
2024-01-12,670.92
2024-01-12,809.77
2024-01-12,764.66
2024-01-12,799.84
2024-01-12,441.23
2024-01-12,819.66
2024-01-12,129.01
2024-01-12,549.04
2024-01-12,15.7
2024-01-12,331.34
2024-01-13,372.8
2024-01-13,402.21
2024-01-13,698.51
,394.67
2024-01-13,454.21
2024-01-13,245.17
2024-01-14,379.52
2024-01-14,235.0
2024-01-14,82.46
2024-01-14,607.41
2024-01-14,671.53
2024-01-14,623.3
2024-01-14,468.86
2024-01-14,385.99
2024-01-14,864.7
2024-01-14,523.89
2024-01-15,484.39
2024-01-15,35.39
,347.84
2024-01-15,386.39
2024-01-15,404.83
2024-01-15,584.37
2024-01-15,538.27
2024-01-15,611.83
2024-01-16,767.23
2024-01-16,814.86
2024-01-16,720.94
2024-01-17,955.97
2024-01-17,28.05
2024-01-17,203.82
2024-01-17,17.49
2024-01-17,651.0
2024-01-17,899.05
2024-01-17,251.05
2024-01-18,927.76
2024-01-18,69.66
2024-01-18,935.09
2024-01-19,358.11
2024-01-19,110.41
2024-01-19,491.01
2024-01-20,
2024-01-20,292.02
2024-01-20,314.22
2024-01-20,805.0
2024-01-20,543.77
2024-01-20,318.19
2024-01-21,614.23
2024-01-21,718.99
2024-01-21,279.9
2024-01-21,419.41
2024-01-22,130.67
2024-01-22,189.34
2024-01-22,684.31
2024-01-22,189.62
2024-01-22,529.91
2024-01-22,711.96
2024-01-23,115.81
2024-01-23,571.64
2024-01-23,264.0
2024-01-23,963.3
2024-01-23,488.71
2024-01-24,807.93
2024-01-24,
2024-01-25,52.98
2024-01-25,636.82
2024-01-25,951.89
2024-01-25,605.6
2024-01-25,821.0
2024-01-25,885.36
2024-01-25,235.8
2024-01-25,219.92
2024-01-25,614.87
2024-01-26,416.92
2024-01-26,841.46
2024-01-26,901.02
2024-01-26,359.89
2024-01-26,244.5
2024-01-27,782.72
2024-01-27,282.06
2024-01-27,824.39
2024-01-27,
2024-01-27,670.87
2024-01-28,104.58
2024-01-28,627.62
2024-01-28,457.25
2024-01-28,590.74
2024-01-28,176.33
2024-01-28,739.51
2024-01-29,864.17
2024-01-29,224.57
2024-01-29,104.76
2024-01-29,33.4
2024-01-29,645.55
2024-01-29,611.02
2024-01-29,551.23
2024-01-29,
2024-01-30,397.0
2024-01-31,598.53
2024-01-31,501.8
2024-02-01,987.91
2024-02-01,145.08
2024-02-02,698.19
2024-02-02,410.28
2024-02-02,433.92
2024-02-02,720.42
2024-02-03,695.51
2024-02-03,991.34
2024-02-03,137.11
2024-02-03,113.07
2024-02-03,727.1
2024-02-03,582.6
2024-02-04,281.42
2024-02-04,88.63
2024-02-04,94.8
2024-02-04,895.25
2024-02-04,199.95
2024-02-04,330.14
2024-02-04,234.39
2024-02-05,361.45
2024-02-05,
2024-02-05,523.87
2024-02-05,76.94
2024-02-05,802.35
2024-02-05,241.37
2024-02-06,544.61
2024-02-06,881.28
2024-02-06,654.37
2024-02-06,537.63
2024-02-06,331.09
2024-02-06,339.67
2024-02-07,672.79
2024-02-07,994.2
2024-02-07,665.22
2024-02-07,562.21
2024-02-07,733.34
2024-02-07,470.55
2024-02-08,69.54
2024-02-08,566.67
2024-02-08,958.05
2024-02-08,
2024-02-08,693.1
,208.92
2024-02-08,540.47
2024-02-08,105.71
2024-02-08,455.87
2024-02-08,758.6
2024-02-08,354.1
2024-02-08,668.26
2024-02-08,797.5
2024-02-09,927.91
2024-02-09,242.3
2024-02-09,405.32
,160.89
2024-02-09,
2024-02-09,
2024-02-09,544.56
2024-02-10,843.61
2024-02-10,525.75
2024-02-10,627.35
2024-02-10,98.23
2024-02-10,757.72
2024-02-10,
2024-02-10,827.81
2024-02-11,784.21
2024-02-11,711.66
2024-02-11,45.8
2024-02-11,310.1
2024-02-11,270.48
2024-02-11,366.54
,96.77
2024-02-12,937.59
2024-02-12,558.26
2024-02-13,312.47
2024-02-13,403.01
2024-02-13,452.73
2024-02-13,604.59
2024-02-13,520.52
2024-02-14,920.2
,501.99
2024-02-14,992.24
2024-02-15,852.91
2024-02-15,216.43
2024-02-15,931.29
,125.2
2024-02-15,819.28
2024-02-15,386.82
,879.19
2024-02-16,869.38
2024-02-16,807.87
2024-02-16,792.13
2024-02-16,
2024-02-16,90.11
2024-02-16,408.95
2024-02-16,181.79
2024-02-16,698.0
2024-02-17,352.64
2024-02-17,975.85
2024-02-17,644.56
2024-02-18,824.26
2024-02-18,141.2
2024-02-18,863.39
2024-02-18,923.53
2024-02-19,492.19
2024-02-19,610.19
,767.16
2024-02-20,183.09
2024-02-20,507.54
2024-02-20,404.68
2024-02-20,154.91
2024-02-20,373.86
,77.49
2024-02-20,35.55
2024-02-20,143.81
2024-02-21,963.48
2024-02-21,554.03
2024-02-21,966.16
2024-02-21,438.17
2024-02-22,318.7
2024-02-22,511.08
2024-02-22,445.12
2024-02-22,114.61
2024-02-22,644.42
2024-02-22,223.88
2024-02-22,623.39
2024-02-22,653.7
,160.5
2024-02-23,70.74
2024-02-23,782.95
2024-02-23,465.2
2024-02-23,67.58
2024-02-23,994.92
2024-02-23,67.2
2024-02-23,698.08
2024-02-23,983.84
2024-02-24,246.79
2024-02-24,150.83
2024-02-24,130.17
2024-02-24,310.24
2024-02-24,110.04
2024-02-24,695.24
2024-02-25,71.67
2024-02-25,514.33
2024-02-25,996.73
2024-02-26,815.83
2024-02-26,619.07
2024-02-27,313.19
2024-02-27,627.66
2024-02-27,531.77
2024-02-27,431.82
2024-02-27,139.4
2024-02-27,887.74
2024-02-27,455.29
2024-02-27,202.68
2024-02-28,
2024-02-28,419.99
2024-02-28,829.26
2024-02-28,736.28
2024-02-28,771.61
2024-02-28,20.92
,421.99
2024-02-29,486.53
2024-02-29,29.0
2024-02-29,267.22
2024-02-29,762.69
2024-02-29,145.74
2024-03-01,539.96
2024-03-01,223.05
2024-03-01,22.0
2024-03-01,248.79
2024-03-01,976.12
2024-03-02,803.52
2024-03-02,959.98
2024-03-02,492.98
2024-03-02,118.64
2024-03-02,552.48
2024-03-02,459.83
2024-03-02,845.91
2024-03-03,107.1
2024-03-03,493.36
2024-03-03,158.55
2024-03-03,331.43
2024-03-03,739.98
2024-03-03,481.26
2024-03-03,382.13
2024-03-03,400.53
2024-03-03,464.85
2024-03-04,787.17
2024-03-04,893.16
2024-03-04,955.78
2024-03-05,
2024-03-05,322.25
2024-03-05,691.25
2024-03-05,443.23
2024-03-06,262.12
2024-03-06,842.46
2024-03-06,48.04
2024-03-06,902.74
,466.86
2024-03-07,640.83
2024-03-07,
2024-03-08,896.17
2024-03-08,640.3
2024-03-08,617.79
2024-03-09,75.99
2024-03-09,523.22
2024-03-09,158.67
2024-03-09,740.06
2024-03-09,517.1
2024-03-09,683.43
,51.26
2024-03-10,93.94
2024-03-10,719.16
2024-03-12,81.36
2024-03-12,80.54
2024-03-12,21.99
2024-03-12,956.94
2024-03-12,740.13
2024-03-12,359.72
2024-03-13,303.57
2024-03-13,356.21
2024-03-13,776.91
2024-03-13,664.76
2024-03-14,193.34
2024-03-14,182.37
2024-03-15,107.41
2024-03-15,663.7
2024-03-15,766.73
2024-03-15,272.4
2024-03-15,30.74
2024-03-15,91.35
2024-03-15,968.18
2024-03-16,302.49
2024-03-16,771.53
2024-03-16,628.42
2024-03-16,388.12
2024-03-16,213.63
2024-03-16,130.17
2024-03-17,618.86
2024-03-17,776.89
2024-03-18,647.47
2024-03-18,535.0
2024-03-18,51.53
2024-03-18,968.8
2024-03-18,800.73
2024-03-18,299.89
2024-03-19,980.17
2024-03-19,605.86
2024-03-20,586.6
2024-03-20,750.59
2024-03-20,813.65
2024-03-20,659.91
2024-03-21,136.81
2024-03-21,344.88
2024-03-21,928.8
2024-03-21,232.37
2024-03-21,378.45
,437.76
2024-03-21,445.01
2024-03-22,
2024-03-22,943.65
2024-03-22,248.29
2024-03-22,130.29
2024-03-22,205.5
2024-03-23,888.06
2024-03-23,649.35
2024-03-24,293.05
2024-03-24,817.79
2024-03-24,862.76
2024-03-24,848.05
2024-03-24,919.74
2024-03-24,259.72
2024-03-24,757.49
2024-03-24,
2024-03-25,
2024-03-25,731.21
2024-03-26,778.68
2024-03-26,659.6
2024-03-26,
2024-03-26,549.58
2024-03-26,984.82
2024-03-26,938.01
2024-03-27,52.74
2024-03-27,173.17
2024-03-27,140.41
2024-03-27,728.72
2024-03-28,819.61
2024-03-28,221.38
2024-03-28,510.79
2024-03-29,842.3
,735.47
2024-03-29,546.81
2024-03-29,594.44
2024-03-29,513.28
2024-03-29,304.57
2024-03-30,569.37
2024-03-30,692.0
2024-03-30,874.59
2024-03-30,639.93
2024-03-30,763.51
2024-03-30,168.47
2024-03-30,466.94
2024-03-31,19.24
2024-04-01,254.21
2024-04-01,729.2
2024-04-01,991.89
2024-04-01,108.19
2024-04-01,407.48
2024-04-01,802.07
2024-04-01,212.0
2024-04-01,559.53
2024-04-01,735.74
2024-04-02,619.83
2024-04-02,196.14
2024-04-02,361.83
2024-04-02,785.95
2024-04-02,558.68
2024-04-03,15.18
2024-04-03,763.38
2024-04-03,44.96
2024-04-04,748.28
2024-04-04,210.46
2024-04-04,958.49
2024-04-04,374.26
2024-04-04,333.66
2024-04-04,157.4
,312.55
2024-04-04,877.88
,996.37
2024-04-05,374.63
2024-04-05,454.12
2024-04-05,724.85
2024-04-05,887.33
2024-04-05,597.11
2024-04-05,397.61
2024-04-05,418.5
2024-04-06,698.66
2024-04-06,13.19
2024-04-06,623.39
2024-04-06,361.94
2024-04-07,796.26
,102.06
2024-04-07,592.32
2024-04-07,486.16
2024-04-07,645.9
2024-04-07,74.21
2024-04-07,584.18
2024-04-07,565.87
2024-04-08,565.05
2024-04-08,607.45
2024-04-08,679.7
2024-04-08,806.94
2024-04-08,277.12
2024-04-08,826.8
2024-04-08,503.27
2024-04-08,86.29
2024-04-08,67.97
2024-04-08,340.9
2024-04-08,
2024-04-09,710.6
2024-04-09,790.73
,522.1
2024-04-09,445.8
2024-04-09,
2024-04-10,334.91
2024-04-10,439.68
,97.71
2024-04-10,228.41
2024-04-10,602.24
2024-04-10,738.31
2024-04-10,
2024-04-10,933.78
2024-04-11,646.14
2024-04-11,427.04
2024-04-12,639.82
,787.8
2024-04-12,127.15
2024-04-12,415.81
,841.4
2024-04-12,389.99
,576.15
2024-04-13,591.89
2024-04-13,192.63
,368.61
2024-04-13,341.17
2024-04-13,35.93
2024-04-13,33.95
2024-04-13,833.38
2024-04-14,280.34
2024-04-14,522.9
2024-04-14,305.74
2024-04-14,941.27
2024-04-15,
2024-04-15,435.36
2024-04-15,874.0
2024-04-15,843.51
2024-04-15,194.24
2024-04-16,
2024-04-16,463.61
2024-04-16,
2024-04-16,142.15
2024-04-17,
2024-04-17,730.66
2024-04-17,501.5
2024-04-17,442.48
2024-04-17,732.21
2024-04-18,
2024-04-18,167.32
2024-04-18,614.12
2024-04-19,144.0
2024-04-20,753.86
2024-04-20,660.39
2024-04-20,957.05
2024-04-20,78.27
2024-04-20,66.48
2024-04-20,289.37
2024-04-20,269.09
2024-04-20,254.51
2024-04-20,907.19
2024-04-20,257.05
2024-04-21,279.23
2024-04-21,761.8
2024-04-21,455.24
2024-04-21,778.94
2024-04-21,74.71
2024-04-22,492.7
,43.28
2024-04-22,72.03
2024-04-22,907.37
2024-04-22,147.85
2024-04-22,537.1
2024-04-22,416.98
2024-04-22,353.87
2024-04-22,900.84
2024-04-22,31.61
2024-04-23,667.15
2024-04-23,963.76
2024-04-23,564.57
2024-04-23,937.45
2024-04-24,61.74
2024-04-24,424.61
2024-04-24,267.56
2024-04-24,733.51
2024-04-25,981.48
2024-04-25,263.96
2024-04-25,657.63
2024-04-25,206.12
2024-04-26,569.68
2024-04-26,469.29
2024-04-26,972.29
2024-04-26,612.44
2024-04-26,356.01
2024-04-26,122.95
2024-04-26,159.73
2024-04-27,233.06
2024-04-27,258.46
2024-04-27,852.11
2024-04-27,565.61
2024-04-27,528.16
2024-04-27,123.62
2024-04-27,861.54
2024-04-28,725.59
2024-04-28,76.99
2024-04-28,710.76
2024-04-28,548.1
2024-04-29,90.91
2024-04-29,463.72
2024-04-29,489.85
2024-04-29,174.12
2024-04-29,946.24
2024-04-29,851.48
,672.33
2024-04-30,467.67
,417.65
2024-05-01,654.46
2024-05-01,549.98
2024-05-01,71.65
2024-05-01,517.38
2024-05-01,808.34
2024-05-01,464.65
2024-05-01,61.44
2024-05-01,788.42
2024-05-01,209.35
2024-05-02,266.03
2024-05-02,173.06
2024-05-02,336.91
2024-05-02,759.18
2024-05-03,524.19
2024-05-03,212.83
2024-05-03,879.05
2024-05-04,880.79
2024-05-04,
2024-05-04,246.41
2024-05-05,456.73
2024-05-05,985.14
2024-05-05,774.29
2024-05-05,36.9
2024-05-05,74.55
2024-05-05,469.29
2024-05-06,910.13
2024-05-06,543.31
2024-05-06,502.83
2024-05-06,114.42
2024-05-06,660.21
2024-05-07,823.88
,
2024-05-07,777.86
2024-05-07,964.83
2024-05-07,211.73
2024-05-07,528.1
2024-05-07,294.27
2024-05-08,794.93
,581.82
2024-05-08,638.24
2024-05-08,799.94
,402.01
2024-05-09,915.94
2024-05-09,537.7
2024-05-09,166.38
2024-05-09,698.94
2024-05-09,795.33
2024-05-09,323.59
2024-05-10,858.61
2024-05-10,907.08
2024-05-10,284.14
2024-05-10,983.69
2024-05-10,149.3
2024-05-10,210.0
2024-05-10,192.38
2024-05-10,895.05
2024-05-10,657.75
2024-05-11,160.58
2024-05-11,445.92
2024-05-11,619.15
2024-05-12,92.63
2024-05-12,883.59
2024-05-12,805.57
2024-05-12,510.15
2024-05-12,
2024-05-12,423.58
2024-05-12,984.27
2024-05-12,671.24
2024-05-13,638.32
2024-05-13,174.3
2024-05-13,883.11
,433.21
2024-05-13,170.61
2024-05-13,22.48
2024-05-13,564.16
2024-05-14,532.13
2024-05-14,
,891.36
2024-05-15,88.61
2024-05-15,734.18
2024-05-15,195.54
2024-05-15,859.6
2024-05-16,820.87
2024-05-16,545.39
2024-05-16,713.14
2024-05-16,321.21
2024-05-16,476.46
2024-05-16,823.42
2024-05-17,464.67
2024-05-17,364.22
2024-05-18,499.27
2024-05-18,829.97
2024-05-19,341.86
,182.02
2024-05-19,714.89
2024-05-20,827.72
2024-05-20,109.63
,
2024-05-20,150.55
2024-05-20,354.46
2024-05-21,455.85
2024-05-21,751.34
2024-05-21,654.64
2024-05-22,624.72
2024-05-22,358.85
2024-05-22,843.03
2024-05-22,476.57
2024-05-22,979.31
2024-05-22,637.8
2024-05-23,135.0
2024-05-23,679.42
2024-05-23,331.85
2024-05-23,689.46
2024-05-23,78.94
2024-05-23,183.13
2024-05-23,857.18
2024-05-23,234.91
2024-05-24,838.67
2024-05-24,286.48
2024-05-24,646.45
2024-05-24,697.21
2024-05-24,517.53
2024-05-24,312.26
2024-05-24,220.52
2024-05-24,42.86
2024-05-24,310.91
2024-05-25,
2024-05-25,938.92
2024-05-25,872.49
2024-05-25,768.4
2024-05-25,790.56
2024-05-26,668.34
2024-05-26,267.68
2024-05-26,908.12
2024-05-26,674.02
2024-05-26,564.84
2024-05-26,119.88
2024-05-26,452.58
,465.75
2024-05-26,865.92
2024-05-26,551.18
2024-05-27,386.6
2024-05-27,977.03
2024-05-27,119.61
2024-05-27,428.32
2024-05-27,51.6
2024-05-27,742.51
2024-05-27,918.9
2024-05-27,287.24
2024-05-28,859.76
2024-05-28,299.3
2024-05-28,911.66
2024-05-28,756.42
2024-05-29,806.86
2024-05-29,27.83
2024-05-29,963.18
2024-05-29,729.4
2024-05-29,311.7
,831.1
2024-05-30,288.71
2024-05-30,874.03
2024-05-30,121.45
2024-05-30,706.65
2024-05-30,545.29
2024-05-31,105.57
2024-05-31,249.47
2024-05-31,22.28
2024-05-31,474.08
2024-05-31,308.25
2024-05-31,602.37
2024-05-31,304.27
2024-05-31,306.92
2024-05-31,745.76
2024-05-31,57.66
2024-06-01,903.87
2024-06-01,853.74
,671.13
2024-06-01,597.29
2024-06-01,893.38
2024-06-01,193.48
2024-06-01,88.18
2024-06-02,247.12
2024-06-02,796.63
2024-06-02,44.32
2024-06-02,586.98
2024-06-02,995.48
2024-06-02,857.14
2024-06-02,526.23
2024-06-02,73.0
2024-06-03,833.06
2024-06-03,602.99
2024-06-03,123.78
2024-06-03,102.92
2024-06-04,910.53
2024-06-04,672.51
2024-06-05,
2024-06-05,880.19
2024-06-05,576.05
2024-06-05,522.27
2024-06-05,436.12
2024-06-05,323.78
2024-06-06,440.25
2024-06-06,776.14
2024-06-06,605.9
2024-06-06,893.6
2024-06-06,448.95
2024-06-06,611.02
2024-06-06,634.99
2024-06-07,595.78
2024-06-07,705.61
2024-06-07,245.06
2024-06-08,517.24
2024-06-08,113.18
2024-06-08,390.67
2024-06-08,492.79
2024-06-08,655.7
2024-06-08,951.03
2024-06-08,604.64
2024-06-08,746.16
2024-06-08,511.2
2024-06-08,637.76
2024-06-09,80.22
2024-06-09,261.85
2024-06-09,368.23
2024-06-09,477.77
2024-06-09,55.19
2024-06-09,148.62
2024-06-09,284.05
2024-06-09,971.82
2024-06-09,338.03
2024-06-10,487.22
2024-06-10,204.14
2024-06-10,614.67
2024-06-10,287.88
2024-06-11,214.92
2024-06-11,521.41
2024-06-11,15.45
2024-06-11,17.59
2024-06-11,226.88
2024-06-11,46.35
2024-06-11,116.95
2024-06-12,345.47
2024-06-12,804.56
2024-06-12,576.33
2024-06-12,517.54
2024-06-12,300.55
2024-06-12,932.44
2024-06-13,403.04
2024-06-13,96.22
2024-06-13,620.9
2024-06-13,122.7
2024-06-13,351.77
2024-06-13,512.34
2024-06-14,875.48
2024-06-14,498.61
2024-06-14,705.24
2024-06-14,992.89
2024-06-14,140.17
2024-06-15,281.98
,400.63
2024-06-16,427.61
2024-06-16,
2024-06-16,908.53
2024-06-16,716.89
2024-06-16,611.83
2024-06-17,316.28
2024-06-17,825.55
2024-06-18,955.51
,822.99
2024-06-18,11.55
2024-06-18,640.04
2024-06-18,60.62
2024-06-18,
2024-06-18,68.93
2024-06-18,607.76
2024-06-18,689.72
2024-06-19,123.34
2024-06-19,390.0
2024-06-19,461.67
2024-06-19,375.36
2024-06-20,129.81
2024-06-20,424.76
2024-06-20,753.67
,80.3
2024-06-20,89.38
2024-06-20,361.22
2024-06-21,942.31
2024-06-21,671.89
2024-06-21,681.88
2024-06-21,368.3
2024-06-21,597.72
2024-06-21,20.03
2024-06-21,
2024-06-21,914.15
2024-06-21,
2024-06-22,874.96
2024-06-22,726.73
2024-06-22,129.35
2024-06-22,903.43
2024-06-23,75.78
2024-06-23,538.63
2024-06-23,150.72
2024-06-23,21.59
2024-06-23,427.81
2024-06-24,302.09
2024-06-24,491.14
2024-06-24,581.43
2024-06-24,53.3
2024-06-24,131.77
2024-06-25,563.06
2024-06-25,349.74
2024-06-25,731.88
2024-06-25,655.77
2024-06-25,847.15
2024-06-25,695.57
2024-06-25,435.63
2024-06-25,676.24
2024-06-25,
2024-06-26,313.25
2024-06-26,791.1
2024-06-26,451.96
2024-06-26,800.4
2024-06-26,824.2
2024-06-26,858.99
2024-06-27,
2024-06-27,436.68
2024-06-27,325.68
2024-06-27,586.38
2024-06-27,377.46
,605.06
2024-06-28,708.53
,691.52
2024-06-28,380.81
2024-06-28,175.19
2024-06-28,436.22
,151.17
2024-06-29,891.2
2024-06-29,352.42
2024-06-29,162.92
2024-06-29,35.19
2024-06-29,649.36
2024-06-30,640.53
2024-06-30,347.2
2024-06-30,80.99
2024-06-30,415.53
2024-07-01,318.11
2024-07-01,680.35
